dst,eigentrust_score
4012,7.636753450243174e-06
4226,7.636753450243174e-06
5356,7.593243449047178e-06
3199,7.571392107535188e-06
4446,7.571392107535188e-06
5924,7.571392107535188e-06
4826,7.571392107535188e-06
4822,7.571392107535188e-06
3634,7.571392107535188e-06
3614,7.571392107535188e-06
3305,7.571392107535188e-06
4820,7.571392107535188e-06
4889,7.571392107535188e-06
4294,7.571392107535188e-06
3819,7.571392107535188e-06
5566,7.571392107535188e-06
5579,7.571392107535188e-06
3693,7.571392107535188e-06
5567,7.571392107535188e-06
2616,7.571392107535188e-06
1959,7.571392107535188e-06
5878,7.571392107535188e-06
5468,7.571392107535188e-06
3635,7.571392107535188e-06
2834,7.571392107535188e-06
2005,7.571392107535188e-06
5897,7.571392107535188e-06
5018,7.571392107535188e-06
5019,7.571392107535188e-06
4640,7.571392107535188e-06
3480,7.571392107535188e-06
2715,7.571392107535188e-06
3739,7.571392107535188e-06
5475,7.571392107535188e-06
5981,7.571392107535188e-06
5815,7.571392107535188e-06
5927,7.571392107535188e-06
3741,7.571392107535188e-06
2596,7.571392107535188e-06
3670,7.568866302629932e-06
3705,7.568866302629932e-06
5656,7.528114099759906e-06
4900,7.513140396851358e-06
3012,7.418473352341097e-06
5741,7.391726196975916e-06
4670,7.3859673286593755e-06
4631,7.30524515058298e-06
5495,7.255037954500011e-06
4292,7.245006198375853e-06
5923,7.224816518244984e-06
5293,7.224816518244984e-06
574,7.2100755658494055e-06
3654,7.198576927433132e-06
3849,7.198576927433132e-06
5438,7.077354295958068e-06
5560,6.96575210191172e-06
4750,6.921328649148871e-06
4928,6.90376426816448e-06
3842,6.90376426816448e-06
1723,6.839897276923002e-06
3604,6.811146166799163e-06
4580,6.811146166799163e-06
3799,6.730492877390664e-06
5748,6.714119171705037e-06
1193,6.645693721887799e-06
5714,6.621486256899799e-06
5694,6.621486256899799e-06
5922,6.620856872035909e-06
5853,6.620856872035909e-06
5940,6.620856872035909e-06
5701,6.608661954161673e-06
5597,6.58725990160945e-06
5133,6.548758319251858e-06
3537,6.548758319251858e-06
5823,6.509525564489772e-06
2474,6.4280288573656905e-06
5194,6.398919211026712e-06
4494,6.2739710111216225e-06
4589,6.2739710111216225e-06
3314,6.213615766503549e-06
5192,6.089136146888403e-06
4585,6.0068752174807465e-06
4802,6.0068752174807465e-06
3627,5.9148236044347475e-06
5949,5.830840601691912e-06
4904,5.730144441087628e-06
2760,5.695485116627732e-06
5937,5.628844148680167e-06
5986,5.628844148680167e-06
4483,5.617484671755526e-06
3191,5.597035445421331e-06
5219,5.541848304645498e-06
5234,5.36002132482314e-06
5912,5.319566121932855e-06
5654,5.319566121932855e-06
5419,5.275247609184153e-06
4644,5.2127774514562915e-06
2734,5.210403659859572e-06
4141,5.210403659859572e-06
1355,5.0266159387543916e-06
4637,5.015716918345455e-06
4496,4.911711461055536e-06
4467,4.775770044914241e-06
3493,4.642749195763321e-06
4191,4.642749195763321e-06
2825,4.634637946066277e-06
5409,4.61929455875217e-06
5700,4.61929455875217e-06
4148,4.61929455875217e-06
5362,4.61929455875217e-06
3529,4.530531411165636e-06
5085,4.459691830000838e-06
5151,4.459691830000838e-06
3383,4.449536717141862e-06
3956,4.415240534599261e-06
5080,4.394342936033345e-06
3732,4.33481777075284e-06
5290,4.222060789436372e-06
4581,4.2186000208833895e-06
5826,4.113404718377791e-06
3747,3.981833399983527e-06
5846,3.972888842249687e-06
3712,3.7944978098633195e-06
4299,3.7944978098633195e-06
3651,3.7944978098633195e-06
3495,3.7944978098633195e-06
1097,3.7560188638938684e-06
4905,3.51772366522243e-06
2664,3.4841838445941897e-06
3310,3.4841838445941897e-06
3017,3.4841838445941897e-06
4667,3.38787902561926e-06
2765,3.3778902149543852e-06
3753,3.2178426495034475e-06
4466,3.1161775863581447e-06
5127,3.1127984276768763e-06
5744,3.083660631125572e-06
4506,3.0793041640804387e-06
3378,2.811439302301548e-06
4666,2.7996568261912477e-06
5448,2.6227258176218283e-06
4234,2.5359979490784755e-06
5990,2.417997868432972e-06
5484,2.389914187714231e-06
5557,2.33556099271047e-06
5213,2.272566251959016e-06
5490,2.2532962298377506e-06
1081,1.974631211317209e-06
1079,1.974631211317209e-06
1082,1.974631211317209e-06
5453,1.92682555209568e-06
4932,1.844978851259951e-06
4646,1.7296598461301514e-06
5556,1.6548043460747908e-06
5564,1.3283341895613456e-06
2568,1.2258936056424023e-06
4655,1.2184662046245446e-06
5589,1.0726142165011494e-06
4129,1.0555785013995807e-06
5486,1.0473756623948115e-06
5996,9.912428928708035e-07
5731,8.904189589114167e-07
5004,8.421180021258937e-07
3756,6.583795198364199e-07
5002,6.563125208831812e-07
4664,5.654556246347352e-07
4074,4.564751371788363e-07
4726,4.564751371788363e-07
4718,4.564751371788363e-07
3760,4.113472727012912e-07
4473,3.8767762357832545e-07
4471,3.8767762357832545e-07
4469,3.8767762357832545e-07
2720,3.09914889911874e-07
4744,2.3828320279841776e-07
4669,1.035696791666366e-07
2666,3.492270969484247e-08
2670,8.155102197171231e-09
2677,1.5113973377140637e-09
2737,5.49935671833989e-10
2738,4.673929647978017e-10
2532,0.0
4737,0.0
3763,0.0
3762,0.0
3786,0.0
5083,0.0
895,0.0
5391,0.0
5641,0.0
5436,0.0
5405,0.0
5401,0.0
5400,0.0
5399,0.0
5395,0.0
5665,0.0
5686,0.0
5388,0.0
5668,0.0
5381,0.0
5378,0.0
5377,0.0
5369,0.0
5361,0.0
5454,0.0
5638,0.0
2887,0.0
5461,0.0
5574,0.0
5576,0.0
5561,0.0
2261,0.0
5549,0.0
2996,0.0
5512,0.0
2921,0.0
5485,0.0
5477,0.0
2918,0.0
5471,0.0
2911,0.0
4138,0.0
5463,0.0
5342,0.0
509,0.0
3665,0.0
3516,0.0
5116,0.0
253,0.0
3472,0.0
1327,0.0
5000,0.0
2722,0.0
2717,0.0
4492,0.0
4408,0.0
3911,0.0
3566,0.0
3567,0.0
3569,0.0
4911,0.0
4888,0.0
4819,0.0
5149,0.0
5150,0.0
5152,0.0
5153,0.0
5239,0.0
5237,0.0
5225,0.0
5733,0.0
5738,0.0
5217,0.0
5743,0.0
4433,0.0
5200,0.0
5198,0.0
5197,0.0
5193,0.0
5185,0.0
4438,0.0
4445,0.0
3812,0.0
