dst,pagerank_score
1937,0.00017271969152515167
451,0.00017271094940459603
212,0.00017270378991270712
100,0.00017264036409220783
2770,0.00017248612428051802
2702,0.0001724270842267558
5661,0.00017233710141837692
2670,0.00017218352669009528
1375,0.00017202515460726294
4283,0.00017194150439028155
1755,0.00017191068201620385
4361,0.0001715369913837178
2594,0.00017112928709574405
3539,0.00017104383990903597
3488,0.00017098572007970847
1260,0.0001706206625962206
1439,0.00017056724161786956
4663,0.0001705636939830208
5287,0.00017021793681292217
4922,0.00017019905731571923
529,0.00017015721057728436
2347,0.000169925279652583
3511,0.000169687606162518
5665,0.00016967358809903715
3490,0.0001696255950023976
2948,0.000169455982785067
753,0.00016932562966816034
153,0.00016917520044700628
896,0.0001689107615122161
1559,0.0001685724870822654
4537,0.00016853895912300083
4195,0.00016850581587314837
3273,0.00016824904320129875
4489,0.00016815626736015553
479,0.00016809322678809424
824,0.00016809057943916922
372,0.000168084160423638
3797,0.00016785810112777004
2757,0.0001678089568976319
3342,0.00016768487201357916
2016,0.00016760588833471582
4735,0.00016753714485664251
1128,0.0001675164823697909
4287,0.00016749777315468647
2610,0.00016724043271663998
1243,0.000167033084276685
2119,0.00016697322729423644
4601,0.00016672416735362782
3125,0.00016660283547438096
490,0.00016646611539114194
4280,0.00016646281142214118
3697,0.0001663481579382643
4131,0.0001662464276134284
262,0.0001660945598134011
5476,0.0001658195264945334
5079,0.00016574910686023437
2201,0.0001654956432465318
1719,0.0001654729155011612
321,0.00016520403637722067
2269,0.00016499443706105888
2164,0.0001649091191709135
2898,0.00016486099348813775
5473,0.00016479673812961728
2202,0.0001647407839096798
2570,0.00016470250051615892
2876,0.00016465338777595394
2289,0.0001646129947792267
4269,0.00016453132152851216
5647,0.00016448967168128614
1504,0.00016446920033259075
1096,0.00016440107325020733
4522,0.0001643579352310538
3813,0.00016429179169583883
4036,0.00016428995235244124
2692,0.00016426637117254532
872,0.0001642271048630313
1236,0.00016419399110388668
3703,0.00016419332921558183
1685,0.00016418449351900718
2749,0.00016401637045569133
3327,0.00016354333263589828
2304,0.00016352439510340118
3996,0.00016334868053299149
3281,0.00016333742561800124
1525,0.00016330267539285177
3574,0.00016324610156297738
1708,0.00016305586977756695
915,0.00016299386460096743
1010,0.00016298913841168277
3214,0.00016290998718605998
4858,0.000162861106855327
3476,0.0001626873322272714
3928,0.00016260367314511822
4353,0.00016254618294707092
2044,0.00016249476161820815
5958,0.00016249098945669146
3847,0.00016244524836981887
697,0.00016173229411733426
5831,0.00016162128225714092
2411,0.00016150291559709326
448,0.00016145859450747963
291,0.00016145258797955407
2310,0.0001613851163989694
4523,0.0001613087517636228
1579,0.0001612854658829133
3957,0.00016088395540569966
861,0.00016078695290098447
4615,0.0001607276237322248
2605,0.00016065632118205427
2758,0.00016064987172630915
1239,0.00016048792748477213
2618,0.0001601819155987872
3776,0.0001600765921094481
4897,0.00016003476866539648
181,0.00015966146190094627
3646,0.00015904405499991457
3394,0.000158939113018937
5565,0.00015885582031608186
2292,0.00015862347447745658
2122,0.00015861363987467448
1544,0.0001585709772444884
701,0.00015855753326787203
2325,0.0001583179163962305
5345,0.00015828106439937366
5367,0.00015828106439937366
4450,0.00015823097295984933
68,0.0001582001011810063
3023,0.00015816788447065467
276,0.00015803062649815677
1020,0.00015778572992947875
207,0.00015772052564374576
2416,0.00015742137093242633
4409,0.00015709325770666178
3246,0.00015696231805079614
2352,0.00015670170637573216
2674,0.00015667040423319857
892,0.0001565596901957093
4683,0.0001563808342389177
3972,0.00015636599348196634
1727,0.00015599594121773765
3621,0.00015590648586949978
423,0.0001558194828636764
3901,0.00015574782513523797
2963,0.00015567845412690673
548,0.00015555573262537517
616,0.00015552701543286807
3910,0.00015548305535442885
3540,0.00015538095246045766
2505,0.00015532757709526957
3459,0.0001552545861455845
4838,0.00015495973339970013
5030,0.00015487112215129228
1647,0.00015485844085829398
2813,0.00015473995360727242
177,0.00015457882113839214
3769,0.00015449927434231023
902,0.00015448405832252786
4421,0.00015444142270225512
1666,0.00015437715951086738
5440,0.00015433710048204076
1650,0.00015426596138897646
3268,0.0001542638281784998
2231,0.0001542613135395455
5016,0.00015418812183334092
830,0.00015405349350641417
4118,0.0001536491226822575
3422,0.00015337843449527068
846,0.0001529867644736439
2342,0.00015280497524271225
2430,0.00015241959223694145
3103,0.0001524183602004327
4762,0.00015232560467013485
5969,0.00015225720501283824
4746,0.0001522397844967649
1648,0.00015210233956986627
2157,0.00015206751896579642
1163,0.00015195676201879544
1322,0.00015191674388055713
1073,0.00015189239840883296
5614,0.0001518169399212697
2415,0.00015151883614806716
588,0.0001514144144889296
669,0.00015137387085400534
3506,0.00015112466198214384
5481,0.0001510821709773333
1202,0.00015108183517175585
4991,0.0001510513563549806
1471,0.00015079892744034116
4017,0.00015045544217533633
4835,0.00015038979348880769
814,0.0001503683115799995
3748,0.00015034730443024322
1753,0.00015015733533715726
156,0.00015007640289728432
875,0.00014992367253809587
3462,0.00014982108890161623
1050,0.00014968087076306828
5384,0.00014967584619937985
577,0.00014938502157314212
786,0.00014929437253988838
1275,0.00014913379786272638
536,0.0001490010371184973
4011,0.00014893979025766815
2682,0.0001489323050140031
1713,0.00014868113140077872
3583,0.00014865354892684398
1864,0.00014864018598201564
2593,0.00014856235761851705
1227,0.0001481496291156455
3534,0.00014792056001014227
4732,0.00014784548533657843
4356,0.00014781641711328106
216,0.00014777094808965895
1955,0.00014772540108625508
2049,0.00014750568620983223
1811,0.0001473876995008822
2693,0.00014712215005021479
5551,0.00014710884746719285
1513,0.00014700335456156098
5825,0.00014691996225115944
613,0.00014689670353521735
2200,0.00014678825644215464
496,0.0001467709750968497
3003,0.0001460049935685208
1653,0.00014597037366187587
605,0.0001459632633610926
3425,0.00014593828080136051
5422,0.00014585682008162414
5103,0.00014553776382099463
4233,0.00014544581021506178
4005,0.00014513851324705256
4693,0.00014465484736551576
2821,0.0001445808985045896
4393,0.00014438578402624006
997,0.0001443438981883666
1269,0.00014430216683102403
1787,0.0001442031248223085
2819,0.0001440798233153646
501,0.00014400153438381313
4761,0.00014397349446332801
652,0.0001437315004856068
3975,0.00014356775565674157
1331,0.00014348558153512068
2940,0.00014341734625782196
3320,0.0001434072195141251
5014,0.00014300015824815235
3242,0.00014280912917979786
1611,0.00014265969657592496
4608,0.0001425549888203231
5622,0.00014248202119321147
4620,0.0001424733772855214
4563,0.00014245859496628775
2580,0.00014229028683470475
5510,0.00014228194062295763
5523,0.00014222899732092031
356,0.00014193988872376762
2633,0.00014191356961689062
2933,0.00014181190893325778
1076,0.00014173617101347226
2654,0.00014173101584110447
2524,0.00014157452534578537
1851,0.0001415025815683401
1981,0.0001412903020924447
5059,0.00014126611225930206
4267,0.00014118782627010936
4599,0.00014118674511114164
1349,0.0001410833242299997
1550,0.00014101109857875418
4252,0.00014091657557192152
5689,0.00014066873229922908
4980,0.00014064330094628108
3005,0.00014045021369396023
4659,0.00014034707092907653
4478,0.00014026907748351683
1923,0.00014023881957870028
2204,0.00014018491356721551
99,0.0001401306667011293
5146,0.0001399787918611563
5524,0.00013977139039911772
5613,0.00013972673933738904
1166,0.0001395229062817145
5317,0.00013935739549977163
2896,0.00013926689530299627
610,0.0001392579149825919
3917,0.00013924640892456423
1325,0.00013913383823674835
2246,0.00013912266772348212
5762,0.00013887089657353024
1004,0.00013876732155882436
5763,0.0001387606975692791
4115,0.00013873931789300405
2486,0.00013860464818715184
1968,0.00013855611228719744
2087,0.0001384546682237642
2079,0.00013821494553663442
975,0.00013803406982071804
5246,0.00013792181245203384
5072,0.00013791967605920844
4273,0.00013786879232927533
3629,0.00013772216147178292
127,0.00013771164651709734
2257,0.00013770837906240763
1247,0.0001376715834231256
557,0.00013762248760728493
4986,0.000137551885839905
3966,0.00013754694343767548
4392,0.00013749238715584709
1778,0.00013747998183857247
5239,0.0001374767590534992
950,0.0001372644244452877
5570,0.0001372157352363017
265,0.00013716462328840955
453,0.00013708317362781257
464,0.00013697910372726798
898,0.00013697710887448778
5195,0.0001369022437699613
4543,0.00013676153756604658
163,0.00013672184468698496
1803,0.00013669047379052344
2966,0.0001365751242605847
4398,0.00013657140084561952
1781,0.00013647843724510472
1809,0.00013638025514295184
4139,0.00013627526055273484
404,0.00013627062830598666
3160,0.0001361482932881922
2701,0.00013603934309121423
227,0.00013603871257088408
5224,0.0001360096818646918
4828,0.00013568020204997644
4584,0.000135656616705443
955,0.00013553240007137737
926,0.0001351114177075873
366,0.00013502006207058602
5175,0.00013501187743105626
2781,0.00013493209072881236
2093,0.00013490772618524204
1541,0.00013472777598594373
2623,0.00013463275800584321
3029,0.00013462597542283027
1292,0.00013460594872310777
2281,0.00013451174956225786
2622,0.00013439978452563591
3850,0.00013429998235084032
2731,0.00013425178111921336
3884,0.00013403041757976942
2845,0.000134021253996724
278,0.0001338772129953283
2847,0.0001338522018442824
1458,0.00013383023000007282
1461,0.00013382722337202998
3859,0.00013379563374751373
1249,0.0001337859214439127
5203,0.00013347309026470326
1892,0.00013319219124139427
4844,0.00013318582552012916
1886,0.00013298620088140608
4851,0.00013297037298428798
1226,0.0001329404329340684
4032,0.00013290796948348208
5824,0.00013287182472305223
3450,0.00013249500532006757
1187,0.0001323534945333509
3025,0.0001323007114298652
4551,0.0001321903782500295
208,0.0001321748234038751
4227,0.0001321732354579553
3731,0.00013215464482925843
2762,0.00013200368927325105
2255,0.00013190345915202565
433,0.00013189095342151463
817,0.00013183110610615298
5269,0.00013182160689451854
1877,0.0001318036935365189
553,0.0001317973843117267
365,0.0001317906580472942
2103,0.00013165758632450672
2050,0.00013165635264166296
1054,0.000131596702419605
5162,0.0001315566076078574
5309,0.0001315084677552164
2042,0.00013147451979181218
1849,0.00013133066775440172
3744,0.00013104944863338654
513,0.00013103507996059023
510,0.00013103507996059023
2629,0.00013079884597466112
421,0.00013079825396461795
1951,0.00013077520620071397
1894,0.00013074527779278585
4869,0.00013063966429776834
320,0.00013060322702877653
1384,0.00013056705175579393
1052,0.00013052258743224263
2053,0.000130402449947646
4024,0.00013036591535049886
1045,0.00013036145524981705
3194,0.0001302804620251279
655,0.0001302533691652099
3800,0.00013022792003020131
4918,0.0001300304790314088
1526,0.00013000396730712511
5801,0.00012987709921467915
839,0.00012982275925123155
201,0.00012970176169780896
4569,0.00012949763444912899
834,0.0001293889253795108
3519,0.00012937728236680433
5800,0.00012935591911478834
3526,0.00012934516640149602
2033,0.000129100746317839
191,0.00012907362033097363
508,0.00012869437332729743
1628,0.00012869294549266885
3225,0.00012866553715061116
2665,0.00012840271162309138
1165,0.00012822357679719723
3971,0.00012818196607865511
2582,0.00012793002251154615
2964,0.00012781293668559962
2520,0.00012774680896597733
1957,0.0001277306922344382
5294,0.00012772353407777815
2082,0.00012767041311860974
867,0.00012745818166151756
3803,0.00012740127490464662
2953,0.0001272230725486137
345,0.0001272176466685777
4493,0.00012716611189224935
795,0.0001270891630032465
4639,0.00012702267830669715
3328,0.00012699567239814064
4771,0.00012687645310461993
4257,0.00012678838085482862
4297,0.00012661285522561294
5,0.00012655939258278832
1590,0.00012642488251707673
4571,0.00012635580191693504
2549,0.00012624604991262134
987,0.00012621363318303003
1406,0.0001260749764667307
4907,0.00012600828970290228
1220,0.00012592454777677283
5655,0.00012588358681915718
4857,0.0001257474020155215
516,0.00012571553383928778
3414,0.00012570886058049265
3533,0.00012566562065708528
2589,0.0001255823216514812
2680,0.00012551644548458818
2371,0.00012545261180759777
2840,0.00012513234307342635
4480,0.00012487221431811192
2359,0.00012464427491767926
5658,0.0001245248365540621
3872,0.00012451217945208136
5132,0.00012450549872148144
2146,0.0001244202656054333
3355,0.00012433640054337054
288,0.00012421015240851049
1432,0.00012414521384510036
3060,0.00012400963242036975
1379,0.00012396853157716693
663,0.00012396429189471725
3989,0.00012389629686245112
5749,0.00012387903446678142
2195,0.00012384862760204027
2343,0.00012375555883666458
3893,0.00012362952789999682
4231,0.00012336975765481098
5464,0.00012332202934029192
4960,0.000123282772216291
720,0.00012306887602301899
2752,0.00012293974686147072
2396,0.0001228827593099238
3743,0.00012273970904097078
973,0.00012270718924638584
1253,0.00012269138242334117
2102,0.00012250278574692976
1191,0.00012249165411917047
440,0.0001224344888723496
941,0.00012237941700742944
3935,0.00012236680662944656
2657,0.0001222193708483154
4150,0.00012216826481196356
2726,0.000122156741260674
5556,0.00012198475316073007
472,0.00012193307154213684
4169,0.00012187418316389884
5484,0.00012182149095023614
5483,0.00012182149095023614
4168,0.00012166038495816982
3830,0.00012153104887081039
2386,0.00012151887681470249
5064,0.00012150718908723567
526,0.0001214558775711871
5688,0.00012142416983167393
643,0.00012136096449834552
3209,0.00012131507787738529
981,0.00012127370025957819
2571,0.00012125737667188676
2746,0.00012118223669015176
1244,0.00012110868213461813
607,0.00012089612410881299
4406,0.00012065820900531697
76,0.00012058762267656668
1104,0.00012057946677367296
3357,0.00012055697620275817
3197,0.00012054937322745242
653,0.00012052724633785492
2429,0.00012052707519964563
5237,0.00012052586030549595
3417,0.00012040395244043817
3380,0.00012036136983736033
3050,0.00012032659948177942
4883,0.00012022963267770728
730,0.00012009040934226688
5284,0.00011998527718374809
1083,0.00011997601932818614
1079,0.00011997601932818614
1082,0.00011997601932818614
1086,0.00011997601932818614
1080,0.00011997601932818614
1081,0.00011997601932818614
1088,0.00011997601932818614
1087,0.00011997601932818614
880,0.00011996733658991939
1340,0.00011989553545216625
2684,0.0001197187556271215
269,0.00011956209382216322
194,0.00011954538533017293
2592,0.0001194217079911475
719,0.00011931333421585566
5642,0.00011908275097083677
3549,0.00011904154840439145
3991,0.00011888131640732578
665,0.00011867586963125397
3623,0.00011860471584030263
542,0.00011855479867889483
398,0.00011851696214139782
4823,0.00011827977437240009
4461,0.00011818887700065661
1792,0.0001180706122300526
5041,0.00011804382239867062
5860,0.00011794788888081597
2954,0.00011794788888081597
2389,0.00011789875721313857
3165,0.00011787318103799677
1067,0.00011765931949735047
2628,0.00011752851943253511
1282,0.00011744426113698071
4795,0.00011740577580300894
3002,0.00011736104393482093
1286,0.00011729467995762974
5521,0.00011728542927854881
1932,0.00011727499693485268
3528,0.00011724542928378565
2851,0.00011710551865892566
4814,0.00011706470819997406
1663,0.00011701688314028304
2019,0.00011699697085376299
930,0.00011699078120788604
1192,0.0001169861011707415
4389,0.00011692627321641784
5442,0.00011683226066009078
4125,0.00011681411654943266
3063,0.00011671721224681847
238,0.00011660931384722935
1906,0.00011660036108126304
3869,0.00011659355134208135
2293,0.00011658513093390878
5577,0.00011650481724143806
2410,0.0001164781757507489
3275,0.0001164781757507489
2958,0.00011646941218596484
406,0.00011645128119796665
3864,0.00011644946535185953
1667,0.00011644554361167536
16,0.00011642706882970466
3651,0.00011631325148573588
4630,0.00011629722419878844
835,0.00011621664792805616
5803,0.00011620896515765041
1186,0.00011609238171045912
3689,0.00011605527443222675
2621,0.0001160191422675022
108,0.00011600201891847721
2889,0.00011586356494615386
240,0.00011582743702503507
3548,0.0001158244035960784
5202,0.00011581566210388478
375,0.00011578674174091701
812,0.0001157690621334423
3270,0.00011567094092153769
5664,0.00011564963073642598
4495,0.00011559251068429127
324,0.00011553924419107644
2823,0.00011552339884879558
5811,0.00011550359031817124
154,0.00011545748304076607
4279,0.00011539277543922071
3092,0.000115360116698136
5121,0.00011529493616782335
3257,0.00011506445508952941
1009,0.0001150337440694492
583,0.00011502829397954413
3321,0.0001149675050754944
3513,0.00011494692855049907
5917,0.00011482594248053466
2910,0.00011479463874106507
1063,0.00011473523083271509
912,0.0001147270325891253
3591,0.0001147092997051868
32,0.00011470023520193624
709,0.0001146855745083064
683,0.0001146470169349159
574,0.0001146470169349159
5005,0.00011464172321846567
2950,0.0001145229030869031
1994,0.00011443333206297994
1024,0.00011418945504322104
53,0.00011416851209990298
4228,0.00011415368951707236
2676,0.0001140789077551635
1697,0.00011396194837206963
254,0.00011384339594462041
1777,0.00011376213443008063
263,0.00011375640353805799
4337,0.00011371410667164656
2952,0.00011369262001570941
4487,0.00011367829546454823
1664,0.00011364640345854933
3592,0.00011363285432339176
3479,0.00011350636800887897
1872,0.00011338571099435726
5798,0.00011337755582009208
1800,0.0001133156402546707
231,0.00011329235332452327
1153,0.00011327999705349245
3922,0.00011316449546837366
2962,0.0001130969854349863
2254,0.00011287466131480552
3250,0.00011281806589165589
3255,0.00011278721445446721
360,0.00011274816425288305
358,0.000112684850652255
3624,0.00011266082205923313
4274,0.0001125069725522597
460,0.00011238224112325807
3628,0.00011229787745484115
2449,0.00011226440532177564
1231,0.00011194841859667638
749,0.00011192565636376904
155,0.00011191076512395148
4381,0.00011191069264255414
4688,0.00011186299150645916
4667,0.00011179588587124101
3416,0.00011179254634463974
804,0.0001117911416927897
225,0.00011178957695608875
1992,0.00011176549292922296
4632,0.00011165399656304847
1113,0.00011158807490047021
614,0.00011154396084246066
2852,0.00011154022734544181
4573,0.00011153856784397144
1946,0.00011150011529646674
1973,0.00011139264504131556
960,0.00011134104996089094
498,0.00011128823670951945
1596,0.0001112831011891914
3990,0.00011123278067873297
103,0.00011120394879487298
3885,0.00011120242379666136
507,0.00011117174450312783
2981,0.00011104739783124171
4594,0.00011100245765586593
5965,0.00011097215137057342
1704,0.00011094367845922352
3037,0.00011090527918909964
4942,0.00011084366661365369
666,0.00011080295177848942
1242,0.00011079750253007139
791,0.00011066649354363829
3056,0.000110655596321401
5450,0.00011058948402625284
1315,0.00011044416041121173
3391,0.00011043792965516914
1179,0.00011034304750430015
2751,0.00011032890562253977
5636,0.00011028747850038936
1826,0.00011023505707332414
3632,0.00011018547899884101
4088,0.00011007906662023313
3101,0.00011004864851148922
3044,0.00010990803761739987
2969,0.00010983735356351622
229,0.0001097417081620164
2817,0.00010970661185758326
1898,0.00010965963606514278
2656,0.00010948606147052195
4214,0.00010937621131114219
2679,0.0001093207997619655
5936,0.0001092087100216291
3585,0.00010919585986491559
4458,0.00010916795869112667
4155,0.00010904672520070943
5249,0.00010903180943021402
1019,0.00010896930109105868
5704,0.00010895240464851199
1918,0.00010891372234346066
4354,0.00010889448459323905
784,0.00010884670089249138
4211,0.00010880347528975771
1977,0.00010878701699695057
3590,0.00010871073699276312
718,0.00010866577147205137
1147,0.00010860777332898409
3106,0.00010854802451695064
2906,0.00010846920812890385
617,0.00010846430665408664
879,0.0001084384984772806
3475,0.00010841658263619691
2902,0.00010840689835640514
2514,0.000108378914595919
776,0.00010831304923645044
5859,0.00010811970065457083
2873,0.0001080859028979993
5439,0.00010798706205395656
5881,0.00010796506391338748
2612,0.0001079350343193395
2732,0.00010766693327038507
2685,0.00010765905294283097
2078,0.00010764160885727747
3413,0.00010761085201856653
1517,0.0001075792205418698
1897,0.00010749310458686176
5412,0.00010749310458686176
4322,0.00010748383807780002
1456,0.00010745289519532993
3568,0.00010741891165426641
5666,0.00010714104572084426
4780,0.0001070675484429391
560,0.0001070227089692123
4167,0.00010700611563264377
840,0.00010699318151265216
3879,0.00010678983444387414
1676,0.00010678513799987244
2703,0.00010676797418983509
911,0.0001065850878325423
260,0.00010646430818053216
3148,0.00010642204618094545
5928,0.00010634624328864112
4654,0.00010631798733795963
3664,0.00010608030091604462
2098,0.00010606127589576274
1712,0.00010599443429887474
2431,0.00010599386501124758
2332,0.00010584616687707069
5428,0.00010579787941610731
2405,0.00010569750417809284
1820,0.00010569388869327741
2875,0.00010566798332462994
661,0.00010563977131127666
833,0.00010550906695720544
107,0.00010546347271161161
4579,0.00010541898542880157
3845,0.00010537760583093149
147,0.00010537576244731623
1702,0.00010533626812699817
2316,0.0001053189391987234
5078,0.00010519707516055065
2312,0.00010518543348076103
3252,0.00010511474194625088
3765,0.00010506068129132158
4859,0.00010504430550570008
1164,0.00010500579356404515
3660,0.0001049927803800373
4258,0.00010494909954109877
954,0.0001048982874044653
2928,0.00010485152138698762
4295,0.00010484880075308517
2171,0.0001048397165391966
2354,0.000104798018650628
1401,0.00010479161732612111
2275,0.00010476091998988421
3764,0.00010468665338887437
3682,0.0001045887524712259
2221,0.0001045106334156746
2351,0.00010449931258181066
3541,0.00010444798684535726
2643,0.00010444217290259777
2778,0.00010437572719799887
1319,0.00010436399938925877
5501,0.00010433880165909077
2874,0.00010428850051110201
3597,0.000104268783567817
1230,0.00010423219742247713
4777,0.00010420144975281102
4775,0.00010420144975281102
4811,0.00010413250819425862
1046,0.00010411709969942875
183,0.00010401495934340174
5929,0.00010385119419944254
463,0.00010376358424506527
357,0.00010360650699195545
703,0.00010357673741500288
2915,0.00010351486315930182
4862,0.00010351060628204706
1263,0.00010342168861037537
5139,0.00010320396166170877
4144,0.00010316199171733076
2464,0.00010314715389007261
3856,0.00010299297720884209
233,0.00010291963009297603
1241,0.00010287293341004004
3433,0.00010282331411798915
5056,0.00010267986054647285
3924,0.00010267417439889646
932,0.00010261398942794604
559,0.00010258751563987166
514,0.0001025321240542125
2334,0.00010250254190492367
3648,0.00010244657228298747
4245,0.00010240175956888926
5421,0.00010229923527734122
5448,0.00010229923527734122
4196,0.00010229718463213638
2217,0.00010227733076412519
3538,0.0001021990086575427
264,0.00010218657979636877
5730,0.00010215798493183172
811,0.00010213370069208669
1827,0.00010209729588988393
5231,0.00010202421168782284
639,0.0001019747727750672
5840,0.00010186918942111505
3300,0.00010171123293220349
1879,0.00010170960452129942
3043,0.00010166347143228528
4432,0.00010145610126584204
2745,0.00010143708942947477
3042,0.00010136426569290366
2907,0.00010136426569290366
3262,0.00010124993535841573
3801,0.00010110706159776157
2913,0.00010103733821388763
2803,0.00010095387893432417
174,0.00010081715561421037
2814,0.00010079425893694861
189,0.00010071193413475472
179,0.00010068708257132705
1618,0.00010060111088023144
4616,0.00010058563593917587
3713,0.00010052916085536986
841,0.00010049786852328534
4969,0.00010047513731993917
1183,0.00010044524950214661
4430,0.0001003993553639278
586,0.00010031821684400014
3143,0.00010028002189162487
2978,0.00010027408979570487
946,0.00010019823748203499
3448,0.00010016128682442258
3313,0.00010015519766493392
2309,0.00010014753695653368
591,0.00010013100950027097
1554,0.00010005124429838136
4206,0.0001000009532427998
2000,9.989974854575747e-05
1102,9.987621740395799e-05
4898,9.97409754138293e-05
927,9.968642114766394e-05
4880,9.960420892037124e-05
1301,9.958720075624101e-05
1131,9.957562161287015e-05
4336,9.949771263504514e-05
428,9.938649657278272e-05
1521,9.936400953019596e-05
2837,9.936312180135801e-05
1520,9.934240042397776e-05
348,9.933974909804395e-05
691,9.930340818890539e-05
2584,9.926991822501661e-05
1216,9.923956090631098e-05
2337,9.913712355598056e-05
1501,9.912571659047821e-05
1310,9.910866879610252e-05
1527,9.904199132711377e-05
4850,9.892275324948477e-05
1190,9.878193701768595e-05
1436,9.856905812674234e-05
2006,9.856219187667158e-05
2199,9.834715154478578e-05
5632,9.832952156138532e-05
2155,9.81965675809292e-05
1176,9.818083207744484e-05
5543,9.816779933648242e-05
1410,9.813377813575748e-05
4248,9.806762956628053e-05
5879,9.806762956628053e-05
794,9.80438497731135e-05
4938,9.80337486162377e-05
1438,9.797413984767064e-05
161,9.794721800737271e-05
567,9.7878778091322e-05
4538,9.786921480244427e-05
165,9.786672014753309e-05
4830,9.7834433550294e-05
1888,9.781266990633321e-05
4078,9.779492459706848e-05
2476,9.779266230054076e-05
748,9.77359346989153e-05
2529,9.760590303789023e-05
1486,9.760197022762466e-05
486,9.755345650786374e-05
1514,9.75062069584115e-05
2444,9.749133874852968e-05
1817,9.735940690164945e-05
743,9.735677064668112e-05
2631,9.732423947046062e-05
2160,9.726300226909476e-05
3405,9.719283853530621e-05
4058,9.717698633177845e-05
1359,9.707770119405168e-05
2908,9.706051254259304e-05
3798,9.700698840541264e-05
173,9.699500374793793e-05
3441,9.695337591736906e-05
4902,9.693579451148184e-05
246,9.6834711184004e-05
1978,9.677649138474717e-05
3489,9.674507363584126e-05
1338,9.663410545000479e-05
3087,9.656419946374513e-05
993,9.653000627217473e-05
4540,9.64196976019251e-05
2681,9.635826001311987e-05
5609,9.632095234507482e-05
2335,9.63194208674945e-05
1595,9.61903851461277e-05
1954,9.612785467484622e-05
3311,9.609160917510607e-05
3543,9.608886227847801e-05
1747,9.60823160854018e-05
2487,9.607821302074029e-05
4686,9.60755252572938e-05
1367,9.606785074131253e-05
5130,9.606726532971135e-05
870,9.605622797795848e-05
449,9.604917969034797e-05
4610,9.60187376917055e-05
2993,9.598765512997863e-05
2407,9.589901700769737e-05
3157,9.587304058654362e-05
351,9.583050021764082e-05
1993,9.582764663392145e-05
5677,9.559311645266064e-05
4564,9.557468365329529e-05
991,9.549770737089168e-05
4184,9.543087970863127e-05
2454,9.535223891915265e-05
1469,9.533067013520919e-05
2491,9.53261767976553e-05
3478,9.532280470308652e-05
5852,9.532180400782605e-05
1631,9.529932322381647e-05
3385,9.528251019432108e-05
1246,9.519164857699864e-05
5581,9.518593915369638e-05
5432,9.515174756076936e-05
2860,9.514871141764038e-05
1132,9.513446475346511e-05
3174,9.508274567418484e-05
5060,9.506787783846516e-05
4431,9.505759051916931e-05
5201,9.504221840256584e-05
5982,9.5033505254503e-05
645,9.498963921091736e-05
2091,9.490072794967984e-05
1011,9.48848997704668e-05
478,9.47677094293127e-05
4462,9.469810890577027e-05
1593,9.461968940590392e-05
47,9.454636157942027e-05
1212,9.454408696298864e-05
1012,9.449529217366271e-05
1838,9.449274037564612e-05
4855,9.444250776810088e-05
5143,9.442320498344472e-05
5466,9.439570314881868e-05
940,9.435416115835807e-05
3984,9.435352588552538e-05
5554,9.433830837643202e-05
1463,9.433453973276245e-05
3346,9.43144644904694e-05
1262,9.428433454690895e-05
913,9.426242214616312e-05
2277,9.422748347586801e-05
658,9.41744108346498e-05
871,9.408433928830262e-05
2838,9.404228269024155e-05
380,9.401984661078555e-05
869,9.399712115708914e-05
1969,9.391612847195933e-05
2095,9.382833695787397e-05
4090,9.37979228144061e-05
1110,9.377963877482451e-05
1773,9.37495951473921e-05
944,9.355088551007442e-05
961,9.350633731854332e-05
5240,9.3457398481515e-05
5478,9.341904300017403e-05
3292,9.331808893437986e-05
5420,9.327921536912267e-05
3852,9.322071995204021e-05
1915,9.308351564584009e-05
4362,9.303099183545298e-05
4895,9.300043825774028e-05
2483,9.300043825774028e-05
2712,9.299165973891991e-05
2644,9.294363250173993e-05
1060,9.290710101762934e-05
4318,9.279236204494246e-05
1900,9.272386444414848e-05
851,9.267594664289712e-05
4113,9.267240324452623e-05
3032,9.26018529937934e-05
1546,9.247451775340486e-05
409,9.242079013674013e-05
193,9.237591465594747e-05
4124,9.228884868756266e-05
685,9.228106341423023e-05
5460,9.227181064868141e-05
4824,9.216605466117607e-05
3696,9.210736290526278e-05
5193,9.20715519117368e-05
5101,9.205209363945451e-05
1798,9.204930444069498e-05
818,9.202293324934149e-05
5760,9.194578364750705e-05
2048,9.192780742399941e-05
2047,9.192605221256461e-05
1255,9.18887951687195e-05
2129,9.187743364150957e-05
1270,9.182375070087691e-05
4625,9.176026731387992e-05
945,9.173708029210334e-05
5954,9.171775528518291e-05
4157,9.159447264571487e-05
1482,9.151884199143111e-05
1655,9.151069247162283e-05
3456,9.147033321241257e-05
4650,9.145688134723556e-05
4055,9.145330952191356e-05
2443,9.144756956806728e-05
1258,9.137419702303616e-05
1357,9.134885364083821e-05
2646,9.128388083826604e-05
1188,9.128001157170932e-05
4080,9.123890688314109e-05
934,9.122275757896901e-05
3732,9.119550157194925e-05
5882,9.118473312455007e-05
5764,9.118208531209546e-05
3520,9.117723103355485e-05
3670,9.115258686216275e-05
5163,9.106833046441381e-05
1250,9.104080922973698e-05
4247,9.098661432747082e-05
4176,9.098661432747082e-05
2836,9.095837694683299e-05
4188,9.088231092518819e-05
2154,9.085338409270605e-05
2521,9.083902041487899e-05
798,9.082512979883695e-05
590,9.077131265368558e-05
2857,9.075602380963747e-05
